Numero_Decreto;Data_Decreto;Tipologia;CUP;Capitolo_di_Spesa;Piano_Gestionale;Ministero;Importo_EUR;Documento;Cartella
233;10-01-2013;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_233_10-01-2013_all_1.pdf;Decreto Dirigenziale protocollo 233 del 10_01_2013
2382;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2382_R_D__Div_3_30-07-2010_all_1.pdf;Decreto Dirigenziale protocollo 2382 R_D_ - Div_ 3
24;04-01-2012;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_24_04-01-2012_all_1.pdf;Decreto Dirigenziale protocollo 24 del 04_01_2012
2404;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2404_25-05-2015_all_1.pdf;Decreto Dirigenziale protocollo 2404 del 25_05_201
2405;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2405_25-05-2015_all_1.pdf;Decreto Dirigenziale protocollo 2405 del 25_05_201
2429;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2429_03-05-2013_all_1.pdf;Decreto Dirigenziale protocollo 2429 del 03_05_201
2430;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2430_03-05-2013_all_1.pdf;Decreto Dirigenziale protocollo 2430 del 03_05_201
24599;13-03-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_24599_13-03-2007_all_1.pdf;Decreto Dirigenziale protocollo 24599 del 13_03_20
24697;13-03-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_24697_13-03-2007_all_1.pdf;Decreto Dirigenziale protocollo 24697 del 13_03_20
2483;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2483_10-11-1993_all_1.pdf;Decreto Dirigenziale protocollo 2483 del 10_11_199
2485;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2485_19-12-2003_all_1.pdf;Decreto Dirigenziale protocollo 2485 del 19_12_200
25;04-01-2012;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_25_04-01-2012_all_1.pdf;Decreto Dirigenziale protocollo 25 del 04_01_2012
2526;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2526_05-05-2011_all_1.pdf;Decreto Dirigenziale protocollo 2526 del 05_05_201
2528;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2528_05-05-2011_all_1.pdf;Decreto Dirigenziale protocollo 2528 del 05_05_201
25477;09-08-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_25477_09-08-2006_all_1.pdf;Decreto Dirigenziale protocollo 25477 del 09_08_20
2548;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2548_24-06-2003_all_1.pdf;Decreto Dirigenziale protocollo 2548 del 24_06_200
255;16-05-2006;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_255_16-05-2006_all_1.pdf;Decreto Dirigenziale protocollo 255 del 16_05_2006
25506;09-08-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_25506_09-08-2006_all_1.pdf;Decreto Dirigenziale protocollo 25506 del 09_08_20
2554;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2554_16-07-2004_all_1.pdf;Decreto Dirigenziale protocollo 2554 del 16_07_200
25547;09-08-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_25547_09-08-2006_all_1.pdf;Decreto Dirigenziale protocollo 25547 del 09_08_20
25552;09-08-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_25552_09-08-2006_all_1.pdf;Decreto Dirigenziale protocollo 25552 del 09_08_20
257;19-01-2016;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_257_19-01-2016_all_1.pdf;Decreto Dirigenziale protocollo 257 del 19_01_2016
2594;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2594_05-10-2005_all_1.pdf;Decreto Dirigenziale protocollo 2594 del 05_10_200
260;20-01-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_260_20-01-2014_all_1.pdf;Decreto Dirigenziale protocollo 260 del 20_01_2014
2615;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2615_10-04-2000_all_1.pdf;Decreto Dirigenziale protocollo 2615 del 10_04_200
2616;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2616_10-04-2000_all_1.pdf;Decreto Dirigenziale protocollo 2616 del 10_04_200
2616;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2616_13-05-2013_all_1.pdf;Decreto Dirigenziale protocollo 2616 del 13_05_201
2617;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2617_13-05-2013_all_1.pdf;Decreto Dirigenziale protocollo 2617 del 13_05_201
2620;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2620_13-05-2013_all_1.pdf;Decreto Dirigenziale protocollo 2620 del 13_05_201
2622;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2622_13-05-2013_all_1.pdf;Decreto Dirigenziale protocollo 2622 del 13_05_201
2631;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2631_12-05-2011_all_1.pdf;Decreto Dirigenziale protocollo 2631 del 12_05_201
264;20-01-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_264_20-01-2014_all_1.pdf;Decreto Dirigenziale protocollo 264 del 20_01_2014
265;20-01-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_265_20-01-2014_all_1.pdf;Decreto Dirigenziale protocollo 265 del 20_01_2014
2664;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2664_29-07-2004_all_1.pdf;Decreto Dirigenziale protocollo 2664 del 29_07_200
2665;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2665_29-07-2004_all_1.pdf;Decreto Dirigenziale protocollo 2665 del 29_07_200
2666;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2666_29-07-2004_all_1.pdf;Decreto Dirigenziale protocollo 2666 del 29_07_200
2685;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2685_08-07-2003_all_1.pdf;Decreto Dirigenziale protocollo 2685 del 08_07_200
2690;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2690_03-05-2002_all_1.pdf;Decreto Dirigenziale protocollo 2690 del 03_05_200
2752;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_2752_del_12-05-2017.pdf;Decreto Dirigenziale protocollo 2752 del 12_05_201
2800;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_2800_13-05-2016.pdf;Decreto Dirigenziale protocollo 2800 del 13_05_201
28251;29-03-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_28251_29-03-2010_all_1.pdf;Decreto Dirigenziale protocollo 28251 del 29_03_20
2837;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2837_14-10-2005_all_1.pdf;Decreto Dirigenziale protocollo 2837 del 14_10_200
2850;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2850_17-06-2014_all_1.pdf;Decreto Dirigenziale protocollo 2850 del 17_06_201
288;17-01-2018;Decreto Dirigenziale;;;;;;decreto_ministeriale_protocollo_288_del_17-01-2018.pdf;Decreto Dirigenziale protocollo 288 del 17_01_2018
288;17-09-2014;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_288_17-09-2014_all_1.pdf;Decreto Dirigenziale protocollo 288 del 17_09_2014
2936;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2936_04-06-2012_all_1.pdf;Decreto Dirigenziale protocollo 2936 del 04_06_201
2937;04-06-2012;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2937_04-06-2012_all_1.pdf;Decreto Dirigenziale protocollo 2937 04_06_2012
2968;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2968_07-05-2001_all_1.pdf;Decreto Dirigenziale protocollo 2968 del 07_05_200
2980;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_2980_25-06-2014_all_1.pdf;Decreto Dirigenziale protocollo 2980 del 25_06_201
29842;03-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_29842_03-04-2008_all_1.pdf;Decreto Dirigenziale protocollo 29842 del 03_04_20
3;02-03-2016;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3_02-03-2016.pdf;Decreto Dirigenziale protocollo 3 del 02-03-2016
3;23-03-2016;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_3_23-03-2016.pdf;Decreto dirigenziale protocollo 3 del 23_03_2016
30014;24-03-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_30014_24-03-2009_all_1.pdf;Decreto Dirigenziale protocollo 30014 del 24_03_20
31;28-02-2018;Decreto Dirigenziale;;;;;;Decreto Dirigenziale Prot. n. 31 28.02.2018 Autolinee Transfrontaliere Lombardia - Svizzera.pdf;Decreto Dirigenziale protocollo 31 del 28_02_2018
3117;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3117_14-01-1994_all_1.pdf;Decreto Dirigenziale protocollo 3117 del 14_01_199
31500;02-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_31500_02-04-2007_all_1.pdf;Decreto Dirigenziale protocollo 31500 del 02_04_20
3152;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3152_11-11-2003_all_1.pdf;Decreto Dirigenziale protocollo 3152 del 11_11_200
31593;09-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_31593_09-04-2008_all_1.pdf;Decreto Dirigenziale protocollo 31593 del 09_04_20
32074;10-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_32074_10-04-2008_all_1.pdf;Decreto Dirigenziale protocollo 32074 del 10_04_20
3231;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3231_30-09-2004_all_1.pdf;Decreto Dirigenziale protocollo 3231 del 30_09_200
3245;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3245_13-06-2011_all_1.pdf;Decreto Dirigenziale protocollo 3245 del 13_06_201
3248;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3248_13-06-2011_all_1.pdf;Decreto Dirigenziale protocollo 3248 del 13_06_201
325;27-09-2019;Decreto Dirigenziale;;;;;;D.D.m3257sodi106.pdf;Decreto dirigenziale protocollo 325 del 27_9_2019
32658;01-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_32658_01-04-2009_all_1.pdf;Decreto Dirigenziale protocollo 32658 del 01_04_20
3280;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3280_23-02-2006_all_1.pdf;Decreto Dirigenziale protocollo 3280 del 23_02_200
3338;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_3338_del 31-05-2017.pdf;Decreto Dirigenziale protocollo 3338 del 31_05_201
3355;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3355_25-06-1997_all_1.pdf;Decreto Dirigenziale protocollo 3355 del 25_06_199
3367;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3367_20-06-2011_all_1.pdf;Decreto Dirigenziale protocollo 3367 del 20_06_201
3402;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3402_12-12-2005_all_1.pdf;Decreto Dirigenziale protocollo 3402 del 12_12_200
3403;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3403_05-12-2005_all_1.pdf;Decreto Dirigenziale protocollo 3403 del 05_12_200
34055;16-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_34055_16-04-2008_all_1.pdf;Decreto Dirigenziale protocollo 34055 del 16_04_20
3458;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3458_15-12-2005_all_1.pdf;Decreto Dirigenziale protocollo 3458 del 15_12_200
3473;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3473_31-05-2001_all_1.pdf;Decreto Dirigenziale protocollo 3473 del 31_05_200
34939;11-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_34939_11-04-2007_all_1.pdf;Decreto Dirigenziale protocollo 34939 del 11_04_20
3503;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3503_24-06-2011_all_1.pdf;Decreto Dirigenziale protocollo 3503 del 24_06_201
3504;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3504_24-06-2011_all_1.pdf;Decreto Dirigenziale protocollo 3504 del 24_06_201
35388;08-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_35388_08-04-2009_all_1.pdf;Decreto Dirigenziale protocollo 35388 del 08_04_20
3553;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_3553_del 18-06-2016.pdf;Decreto Dirigenziale protocollo 3553 del 14_06_201
3556;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3556_30-06-2011_all_1.pdf;Decreto Dirigenziale protocollo 3556 del 30_06_201
3570;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3570_28-12-2005_all_1.pdf;Decreto Dirigenziale protocollo 3570 del 28_12_200
3575;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3575_12-01-2006_all_1.pdf;Decreto Dirigenziale protocollo 3575 del 12_01_200
3616;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3616_25-06-2012_all_1.pdf;Decreto Dirigenziale protocollo 3616 del 25_06_201
363;02-10-2015;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_363_protocollo_363_02-10-2015_all_1.pdf;Decreto Dirigenziale protocollo 363 del 02_10_2015
3695;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3695_04-08-2014_all_1.pdf;Decreto Dirigenziale protocollo 3695 del 04_08_201
3738;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3738_08-06-2000_all_1.pdf;Decreto Dirigenziale protocollo 3738 del 08_06_200
3739;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3739_14-06-2000_all_1.pdf;Decreto Dirigenziale protocollo 3739 del 14_06_200
3740;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3740_03-07-2000_all_1.pdf;Decreto Dirigenziale protocollo 3740 del 03_07_200
3741;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3741_14-06-2000_all_1.pdf;Decreto Dirigenziale protocollo 3741 del 14_06_200
38453;07-05-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_38453_07-05-2008_all_1.pdf;Decreto Dirigenziale protocollo 38453 del 07_05_20
3999;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_3999_24-12-2004_all_1.pdf;Decreto Dirigenziale protocollo 3999 del 24_12_200
4;03-03-2016;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4_03-03-2016.pdf;Decreto Dirigenziale protocollo 4 del 03-03-2016
4;05-02-2016;Decreto Dirigenziale;;;;;;Decreto dirigenziale 5-2-2016 prot.n.4.pdf;Decreto dirigenziale protocollo 4 del 5_2_2016
4018;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocolli_4018_del_21-06-2017.pdf;Decreto Dirigenziale protocollo 4018 del 21_06_201
4020;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocolli_4020_del_21-06-2017.pdf;Decreto Dirigenziale protocollo 4020 del 21_06_201
4040;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4040_26-06-2000_all_1.pdf;Decreto Dirigenziale protocollo 4040 del 26_06_200
40434;22-04-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_40434_22-04-2009_all_1.pdf;Decreto Dirigenziale protocollo 40434 del 22_04_20
4071;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4071_07-12-2004_all_1.pdf;Decreto Dirigenziale protocollo 4071 del 07_12_200
4079;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4079_01-08-2011_all_1.pdf;Decreto Dirigenziale protocollo 4079 del 01_08_201
4081;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4081_01-08-2011_all_1.pdf;Decreto Dirigenziale protocollo 4081 del 01_08_201
4082;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4082_01-08-2011_all_1.pdf;Decreto Dirigenziale protocollo 4082 del 01_08_201
4084;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4084_01-08-2011_all_1.pdf;Decreto Dirigenziale protocollo 4084 del 01_08_201
4086;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4086_01-08-2011_all_1.pdf;Decreto Dirigenziale protocollo 4086 del 01_08_201
40;18-09-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_40-em_18-09-2009_all_1.pdf;Decreto Dirigenziale protocollo 40_em del 18_09_20
4117;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4117_09-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4117 del 09_07_201
4119;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4119_09-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4119 del 09_07_201
41197;04-06-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_41197_04-06-2008_all_1.pdf;Decreto Dirigenziale protocollo 41197 del 04_06_20
4121;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4121_09-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4121 del 09_07_201
4123;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4123_09-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4123 del 09_07_201
4125;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4125_09-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4125 del 09_07_201
4126;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_numero_4126_12-12-2004_all_1.pdf;Decreto Dirigenziale protocollo 4126 del 12_12_200
4128;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4128_13-12-2004_all_1.pdf;Decreto Dirigenziale protocollo 4128 del 13_12_200
4130;;Decreto Dirigenziale;;;;;;Decreto Dirigenziale 4130 del 24 12 04.pdf;Decreto Dirigenziale protocollo 4130 del 24_12_200
4141;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4141_03-08-2011_all_1.pdf;Decreto Dirigenziale protocollo 4141 del 03_08_201
416;04-11-2021;Decreto Dirigenziale;;;;;;M_INF.SISTRA.REGISTRO DECRETI.R.0000416.04-11-2021.pdf;Decreto dirigenziale protocollo 416 del 04_11_21
4164;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_Prot_4164_del_03-08-2011.pdf;Decreto Dirigenziale protocollo 4164 del 03_08_201
4177;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4177_09-09-2014_all_1.pdf;Decreto Dirigenziale protocollo 4177 del 09_09_201
4230;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4230_11-11-2003_all_1.pdf;Decreto Dirigenziale protocollo 4230 del 11_11_200
4231;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4231_11-11-2003_all_1.pdf;Decreto Dirigenziale protocollo 4231 del 11_11_200
4245;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4245_24-07-2012_all_1.pdf;Decreto Dirigenziale protocollo 4245 del 24_07_201
425;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_425_10-01-2011_all_1.pdf;Decreto Dirigenziale protocollo 425 del 10_01_2011
425;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_425_10-01-2011_all_2.pdf;Decreto Dirigenziale protocollo 425 del 10_01_2011
425;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_425_10-01-2011_all_3.pdf;Decreto Dirigenziale protocollo 425 del 10_01_2011
425;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_425_10-01-2011_all_4.pdf;Decreto Dirigenziale protocollo 425 del 10_01_2011
425;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_425_10-01-2011_all_5.pdf;Decreto Dirigenziale protocollo 425 del 10_01_2011
427;25-01-2012;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_427_25-01-2012_all_1.pdf;Decreto Dirigenziale protocollo 427 del 25_01_2012
430;27-01-2000;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_430_27-01-2000_all_1.pdf;Decreto Dirigenziale protocollo 430 del 27_01_2000
431;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_431_10-01-2011_all_1.pdf;Decreto Dirigenziale protocollo 431 del 10_01_2011
431;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_431_10-01-2011_all_2.pdf;Decreto Dirigenziale protocollo 431 del 10_01_2011
431;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_431_10-01-2011_all_3.pdf;Decreto Dirigenziale protocollo 431 del 10_01_2011
431;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_431_10-01-2011_all_4.pdf;Decreto Dirigenziale protocollo 431 del 10_01_2011
431;10-01-2011;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_431_10-01-2011_all_5.pdf;Decreto Dirigenziale protocollo 431 del 10_01_2011
4351;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4351_11-07-2001_all_1.pdf;Decreto Dirigenziale protocollo 4351 del 11_07_200
4353;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4353_11-07-2001_all_1.pdf;Decreto Dirigenziale protocollo 4353 del 11_07_200
437;16-02-2005;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_437_16-02-2005_all_1.pdf;Decreto Dirigenziale protocollo 437 del 16_02_2005
4411;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4411_05-09-2011_all_1.pdf;Decreto Dirigenziale protocollo 4411 del 05_09_201
4413;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4413_05-09-2011_all_1.pdf;Decreto Dirigenziale protocollo 4413 del 05_09_201
4416;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4416_05-08-2011_all_1.pdf;Decreto Dirigenziale protocollo 4416 del 05_08_201
442;24-01-2018;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_442_del_24-01-2018.pdf;Decreto Dirigenziale protocollo 442 del 24_01_2018
453;09-05-2006;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_453_09-05-2006_all_1.pdf;Decreto Dirigenziale protocollo 453 del 09_05_2006
454;09-05-2006;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_454_09-05-2006_all_1.pdf;Decreto Dirigenziale protocollo 454 del 09_05_2006
4612;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4612_29-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4612 del 29_07_201
4614;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4614_29-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4614 del 29_07_201
4615;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4615_29-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4615 del 29_07_201
4630;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_4630_del_19-07-2017.pdf;Decreto Dirigenziale protocollo 4630 del 19_07_201
46762;27-10-2020;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_46762_27-10-2006_all_1.pdf;Decreto Dirigenziale protocollo 46762 del 27_10_20
4684;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4684_03-10-2014_all_1.pdf;Decreto Dirigenziale protocollo 4684 del 03_10_201
47017;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_47017_11-05-2009_all_1.pdf;Decreto Dirigenziale protocollo 47017 dell'11_05_2
47033;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_47033_11-05-2009_all_1.pdf;Decreto Dirigenziale protocollo 47033 dell'11_05_2
4753;;Decreto Dirigenziale;;;;;;decreto_dirigenziale_protocollo_4753_del_24-07-2017.pdf;Decreto Dirigenziale protocollo 4753 del 24_07_201
4773;;Decreto Dirigenziale;;;;;;Decreto_Dirigenziale_protocollo_4773_31-07-2013_all_1.pdf;Decreto Dirigenziale protocollo 4773 del 31_07_201
47740;21-05-2020;Decreto Dirigenziale;;;;;;Decreto dirigenziale 47740 del 21-5-2007.pdf;Decreto Dirigenziale protocollo 47740 del 21_05_20
